subject_id,trial_num,scenario_id,partner_status,time,partner_choice,participant_choice,coordination,passed_attention_checks
6ec551d084c8b3c5e33c08a0e45a56a0,12,song preference,lower,second,receive,give,TRUE,1
274ea72f995e61cec7fd50561257487a,1,meal,equal,first,receive,give,TRUE,2
274ea72f995e61cec7fd50561257487a,2,gift,higher,first,give,receive,TRUE,2
274ea72f995e61cec7fd50561257487a,3,gift,higher,second,give,give,FALSE,2
274ea72f995e61cec7fd50561257487a,4,meal,equal,second,give,give,FALSE,2
274ea72f995e61cec7fd50561257487a,5,task checking,equal,first,give,give,FALSE,2
274ea72f995e61cec7fd50561257487a,6,meeting place,higher,first,receive,receive,FALSE,2
274ea72f995e61cec7fd50561257487a,7,song preference,lower,first,give,give,FALSE,2
274ea72f995e61cec7fd50561257487a,8,meeting place,higher,second,receive,give,TRUE,2
274ea72f995e61cec7fd50561257487a,9,object carrying,lower,first,receive,give,TRUE,2
274ea72f995e61cec7fd50561257487a,10,task checking,equal,second,receive,give,TRUE,2
274ea72f995e61cec7fd50561257487a,11,song preference,lower,second,give,receive,TRUE,2
274ea72f995e61cec7fd50561257487a,12,object carrying,lower,second,receive,receive,FALSE,2
59cd0be6818596e470d5efec9ac6227e,1,meal,equal,first,give,give,FALSE,2
59cd0be6818596e470d5efec9ac6227e,2,task checking,lower,first,receive,receive,FALSE,2
59cd0be6818596e470d5efec9ac6227e,3,meal,equal,second,receive,receive,FALSE,2
59cd0be6818596e470d5efec9ac6227e,4,gift,lower,first,give,receive,TRUE,2
59cd0be6818596e470d5efec9ac6227e,5,meeting place,higher,first,give,give,FALSE,2
59cd0be6818596e470d5efec9ac6227e,6,gift,lower,second,give,receive,TRUE,2
59cd0be6818596e470d5efec9ac6227e,7,meeting place,higher,second,give,give,FALSE,2
59cd0be6818596e470d5efec9ac6227e,8,song preference,higher,first,receive,give,TRUE,2
59cd0be6818596e470d5efec9ac6227e,9,task checking,lower,second,receive,receive,FALSE,2
59cd0be6818596e470d5efec9ac6227e,10,song preference,higher,second,receive,give,TRUE,2
59cd0be6818596e470d5efec9ac6227e,11,object carrying,equal,first,receive,receive,FALSE,2
59cd0be6818596e470d5efec9ac6227e,12,object carrying,equal,second,give,receive,TRUE,2
